2296.2253,-56
2298.6457,-54
2300.7768,-52
2302.8889,-50
2305.0366,-48
2307.1685,-46
2309.2938,-44
2311.4103,-42
2313.4862,-40
2315.4888,-38
2317.4781,-36
2319.4264,-34
2321.3922,-32
2323.3722,-30
2325.2569,-28
2327.1332,-26
2328.9979,-24
2330.84,-22
2332.6398,-20
2334.4357,-18
2336.2154,-16
2337.9411,-14
2339.6432,-12
2341.3487,-10
2343.0015,-8
2344.6353,-6
2346.2563,-4
2347.8596,-2
2350.1716,1
2351.743,3
2353.2526,5
2354.7425,7
2356.152,9
2357.6234,11
2359.0037,13
2360.3861,15
2361.7515,17
2363.0793,19
2364.3818,21
2365.6523,23
2366.9139,25
2368.1425,27
2369.3666,29
2370.5334,31
2371.7061,33
2372.842,35
2373.9423,37
2375.0146,39
2376.0857,41
2377.1162,43
2378.1212,45
2379.1083,47
2380.059,49
2380.9878,51
2381.889,53
2382.7737,55
2383.6257,57
2384.4613,59
2385.2642,61
2386.0342,63
2386.7879,65
