2291.83,-58.00
2296.25,-56.00
2298.63,-54.00
2300.77,-52.00
2302.89,-50.00
2305.04,-48.00
2307.17,-46.00
2309.30,-44.00
2311.40,-42.00
2313.48,-40.00
2315.49,-38.00
2317.48,-36.00
2319.43,-34.00
2321.39,-32.00
2323.37,-30.00
2325.26,-28.00
2327.14,-26.00
2328.99,-24.00
2330.83,-22.00
2332.64,-20.00
2334.43,-18.00
2336.21,-16.00
2337.94,-14.00
2339.65,-12.00
2341.35,-10.00
2343.00,-8.00
2344.63,-6.00
2346.27,-4.00
2347.86,-2.00
2350.17,1.00
2351.74,3.00
2353.25,5.00
2354.74,7.00
2356.15,9.00
2357.62,11.00
2359.00,13.00
2360.39,15.00
2361.75,17.00
2363.08,19.00
2364.38,21.00
2365.65,23.00
2366.92,25.00
2368.15,27.00
2369.37,29.00
2370.53,31.00
2371.70,33.00
2372.85,35.00
2373.93,37.00
2375.01,39.00
2376.09,41.00
2377.12,43.00
2378.12,45.00
2379.11,47.00
2380.06,49.00
2380.99,51.00
2381.89,53.00
2382.76,55.00
2383.61,57.00
2384.46,59.00
2385.27,61.00
2386.06,63.00
